"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"757659945487728640","1399353911119646724","2021-05-31 13:15:45","32BeatWriters","“The Chargers would probably be the ideal landing spot for Ertz, as well as the Eagles”

IND KC JAX ARI CAR also mentioned and nugget that IND and PHI already discussed Ertz during Wentz talks https://t.co/dyLiFFlrGs","Twitter for iPhone",140,,,,false,true,0,4,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1399353279688097795","“The Chargers would probably be the ideal landing spot for Ertz, as well as the Eagles”

IND KC JAX ARI CAR also mentioned and nugget that IND and PHI already discussed Ertz during Wentz talks https://t.co/dyLiFFlrGs","2021-05-31 13:13:15","Twitter for iPhone",39,4,"23481561","SigmundBloom","Sigmund Bloom",94442,2446,269381,"New Orleans, LA","Co-owner, http://t.co/uDGde9QZgF, We're here to get each other through this thing, whatever it is.",false,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1399353911119646724","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1399069731118800900","2021-05-30 18:26:32","32BeatWriters","Asking around league on Julio Jones, teams are watching 49ers closely, though uncertain how far they'd go after giving up 1s for Trey Lance. Ravens would be willing to get involved at right price. High demand plus $15M salary a hurdle. Teams could ask ATL to cover some cost.","Twitter for iPhone",139,,,,false,true,0,148,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1399057192091783173","Asking around league on Julio Jones, teams are watching 49ers closely, though uncertain how far they'd go after giving up 1s for Trey Lance. Ravens would be willing to get involved at right price. High demand plus $15M salary a hurdle. Teams could ask ATL to cover some cost.","2021-05-30 17:36:42","Twitter Web App",673,148,"594257142","JFowlerESPN","Jeremy Fowler",85177,2127,27712,"Pittsburgh, PA","ESPN senior NFL reporter. @SportsCenter weekend insider. ABQ-MCO-GNV-MSP-MDW-CLE-PIT-BDL.",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1399069731118800900","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1399051285521911810","2021-05-30 17:13:14","32BeatWriters","The Falcons continue to field calls from teams interested in trading for Julio Jones. The Seahawks have had discussions about a possible trade with Atlanta, per sources. In fact, QB Russell Wilson &amp; Julio Jones have spoken to discuss the possibility of playing together.","Twitter for iPhone",140,,,,false,true,0,1169,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1399048899395006466","The Falcons continue to field calls from teams interested in trading for Julio Jones. The Seahawks have had discussions about a possible trade with Atlanta, per sources. In fact, QB Russell Wilson &amp; Julio Jones have spoken to discuss the possibility of playing together.","2021-05-30 17:03:45","Twitter Web App",8478,1169,"117189498","diannaESPN","Dianna Russini",239184,1139,44784,"New Jersey and every NFL city","NFL reporter/host for ESPN. Former George Mason University soccer player. A Jersey girl through and through.",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1399051285521911810","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1398660385813770241","2021-05-29 15:19:56","32BeatWriters","""On the vast majority of wide receiver rooms across the NFL, Johnson would at least be an exciting No. 3 option looking to break out in 2021. In Tampa Bay, it’s an adventure to fit him on the roster, and even more of an adventure to get him active on game days."" https://t.co/vKtylh5DtP","Twitter for iPhone",140,,,,false,true,0,6,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1398621852717682689","""On the vast majority of wide receiver rooms across the NFL, Johnson would at least be an exciting No. 3 option looking to break out in 2021. In Tampa Bay, it’s an adventure to fit him on the roster, and even more of an adventure to get him active on game days."" https://t.co/vKtylh5DtP","2021-05-29 12:46:49","Twitter Web App",46,6,"23481561","SigmundBloom","Sigmund Bloom",94442,2446,269381,"New Orleans, LA","Co-owner, http://t.co/uDGde9QZgF, We're here to get each other through this thing, whatever it is.",false,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1398660385813770241","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1398293305675456518","2021-05-28 15:01:17","32BeatWriters","A look at rookie WR @dezfitz8 in Thursday’s @Titans OTA. https://t.co/UxuFi3wLMn","Twitter for iPhone",98,,,,false,true,0,15,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1398292149440024576","A look at rookie WR @dezfitz8 in Thursday’s @Titans OTA. https://t.co/UxuFi3wLMn","2021-05-28 14:56:42","Twitter for iPhone",295,15,"41908847","jwyattsports","Jim Wyatt",93399,703,91371,"Nashville","Covered @Titans since the 1999 season, now with https://t.co/vXABIoW83W. Nashville native, Father Ryan grad. I bleed Dodger blue. Anchor Down!",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1398293305675456518","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1398275341957828613","2021-05-28 13:49:54","32BeatWriters","“Mike LaFleur rotated Ty Johnson, Tevin Coleman and rookie Michael Carter throughout practice without any frontrunner for the lead job. All three have skill sets the Jets want, and they will use each depending on the situation.” https://t.co/X4Sa8e5s5s","Twitter for iPhone",228,,,,true,false,9,2,,,"","","","","","","","","","","","",,"","","en","1398267909294723081","CJ Mosley is back. 

Keelan Cole shines. 

A nice day from Chris Herndon. 

The initial starting lineups. 

Here are 12 non-Zach Wilson observations from the #Jets’ first open OTA  https://t.co/a6mncCeEWi","2021-05-28 13:20:22","Twitter for iPhone",98,9,"314776155","Connor_J_Hughes","Connor Hughes",42990,959,76664,"Princeton, NJ","Covering the Jets for @TheAthletic | Analyst & TV guy for @SNYtv, @CBSNewYork | #CantWait podcast co-host (link below) | Big fan of my dog",true,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1398275341957828613","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1398275302879498247","2021-05-28 13:49:45","32BeatWriters","WR Keelan Cole had a big day. With no Denzel Mims and Jamison Crowder (both absent), and with Corey Davis on the sideline (undisclosed), Cole got a lot of reps + caught 4 balls from Wilson. Highlight was a contested catch over CB Bless Austin. #Jets","Twitter for iPhone",140,,,,false,true,0,23,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1397969058675531786","WR Keelan Cole had a big day. With no Denzel Mims and Jamison Crowder (both absent), and with Corey Davis on the sideline (undisclosed), Cole got a lot of reps + caught 4 balls from Wilson. Highlight was a contested catch over CB Bless Austin. #Jets","2021-05-27 17:32:51","Twitter Web App",191,23,"136026074","RichCimini","Rich Cimini",104532,1404,63276,"","ESPN NFL Nation reporter Rich Cimini covers the New York Jets. Proud Syracuse alum, member of the Suffolk County (N.Y.) and Sachem High Sports Halls of Fame.",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1398275302879498247","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1398273743332409348","2021-05-28 13:43:33","32BeatWriters","Anthony Firkser was reportedly the ""busiest pass catcher” in the portion of OTAs open to #Titans media. Reminder Firsker saw 9 and 7 targets in the only two games Jonnu Smith was injured/absent for last year.

https://t.co/UttON9NvuM","Twitter for iPhone",140,,,,false,true,0,14,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1398268066421608451","Anthony Firkser was reportedly the ""busiest pass catcher” in the portion of OTAs open to #Titans media. Reminder Firsker saw 9 and 7 targets in the only two games Jonnu Smith was injured/absent for last year.

https://t.co/UttON9NvuM","2021-05-28 13:21:00","TweetDeck",124,14,"271075822","notJDaigle","John Daigle",16727,998,27484,"depends on the day","Football and Betting at @NBCSports and @NBCSEdgeFB. Emmy, FSWA award winner. @John_Daigle was already taken.",false,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1398273743332409348","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1398273390167748623","2021-05-28 13:42:09","32BeatWriters","Marvin Jones on what he's seen from Trevor Lawrence so far: ""Obviously, it’s been a short time, but obviously the guy’s gifted. You can see it when he throws the ball."" #Jaguars","Twitter for iPhone",140,,,,false,true,0,2,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1398269629911363588","Marvin Jones on what he's seen from Trevor Lawrence so far: ""Obviously, it’s been a short time, but obviously the guy’s gifted. You can see it when he throws the ball."" #Jaguars","2021-05-28 13:27:13","Twitter Web App",23,2,"105147367","MikeGiardi","Michael Giardi",67110,386,79141,"Boston, MA","Football @nflnetwork. We're going to hell.  Make sure you bring your sunblock.",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1398273390167748623","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1398273082524012544","2021-05-28 13:40:56","32BeatWriters","'Kendrick Bourne's on Cam Newton: ""
""Energy is amazing, man. A workhorse. He just knows how to keep the game fun. He knows when to turn it on...It's just awesome to be around a guy that kinda matches energy like me. Whenever I get down or something, he's there to pick me up...","Twitter for iPhone",139,,,,false,true,0,49,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1398270818296205314","'Kendrick Bourne's on Cam Newton: ""
""Energy is amazing, man. A workhorse. He just knows how to keep the game fun. He knows when to turn it on...It's just awesome to be around a guy that kinda matches energy like me. Whenever I get down or something, he's there to pick me up...","2021-05-28 13:31:56","Twitter Web App",544,49,"105147367","MikeGiardi","Michael Giardi",67110,386,79141,"Boston, MA","Football @nflnetwork. We're going to hell.  Make sure you bring your sunblock.",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1398273082524012544","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
