"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"757659945487728640","1365356949886427146","2021-02-26 17:43:58","32BeatWriters","Texans just released RB Duke Johnson, per source.","Twitter for iPhone",67,,,,false,true,0,1282,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1365356145536294912","Texans just released RB Duke Johnson, per source.","2021-02-26 17:40:46","Twitter for iPhone",15495,1282,"51263592","AdamSchefter","Adam Schefter",8457103,3432,55493,"New York","ESPN Senior NFL Insider. 
Interview & Podcast Requests: ESPNPR@espn.com
Host of the Adam Schefter Podcast
https://t.co/oz43ix5jZU",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1365356949886427146","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1365007917716504581","2021-02-25 18:37:02","32BeatWriters","Seahawks’ QB Russell Wilson has not demanded a trade, his agent Mark Rodgers told ESPN. Wilson has told the Seahawks he wants to play in Seattle but, if a trade were considered, the only teams he would go to are the Cowboys, Saints, Raiders, Bears.","Twitter for iPhone",140,,,,false,true,0,6934,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1365007710496948239","Seahawks’ QB Russell Wilson has not demanded a trade, his agent Mark Rodgers told ESPN. Wilson has told the Seahawks he wants to play in Seattle but, if a trade were considered, the only teams he would go to are the Cowboys, Saints, Raiders, Bears.","2021-02-25 18:36:13","Twitter for iPhone",44268,6934,"51263592","AdamSchefter","Adam Schefter",8457103,3432,55493,"New York","ESPN Senior NFL Insider. 
Interview & Podcast Requests: ESPNPR@espn.com
Host of the Adam Schefter Podcast
https://t.co/oz43ix5jZU",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1365007917716504581","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1362445609836244992","2021-02-18 16:55:21","32BeatWriters","Full terms of the Carson Wentz trade, per sources (ESPN 1st) ...

Colts get: QB Carson Wentz.

Eagles get: 2021 3rd-round pick, 2022 2nd-round pick*.

* 2022 2nd-rounder becomes a first-rounder if Wentz plays 75% of Indy's offensive snaps, or 70% and the Colts make the playoffs.","Twitter Web App",139,,,,false,true,0,122,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1362445501761732612","Full terms of the Carson Wentz trade, per sources (ESPN 1st) ...

Colts get: QB Carson Wentz.

Eagles get: 2021 3rd-round pick, 2022 2nd-round pick*.

* 2022 2nd-rounder becomes a first-rounder if Wentz plays 75% of Indy's offensive snaps, or 70% and the Colts make the playoffs.","2021-02-18 16:54:55","Twitter Web App",453,122,"61830970","AlbertBreer","Albert Breer",510549,1217,113576,"All over the place","Senior NFL Reporter/Lead Content Strategist @TheMMQB | @NBCSBoston | @985TheSportsHub | Alum of Boston Globe, Dallas Morning News, NFL Network.",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1362445609836244992","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1362444419996086275","2021-02-18 16:50:37","32BeatWriters","Philadelphia has agreed to trade Carson Wentz to the Indianapolis Colts in exchange for a 2021 third-round pick and a conditional 2022 second-round pick that could turn into a first, league sources tell @mortreport and me.","Twitter Web App",140,,,,false,true,0,16879,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1362442800344752141","Philadelphia has agreed to trade Carson Wentz to the Indianapolis Colts in exchange for a 2021 third-round pick and a conditional 2022 second-round pick that could turn into a first, league sources tell @mortreport and me.","2021-02-18 16:44:11","Twitter for iPhone",72974,16879,"51263592","AdamSchefter","Adam Schefter",8457103,3432,55493,"New York","ESPN Senior NFL Insider. 
Interview & Podcast Requests: ESPNPR@espn.com
Host of the Adam Schefter Podcast
https://t.co/oz43ix5jZU",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1362444419996086275","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1362403917099859977","2021-02-18 14:09:40","32BeatWriters","NFL informed teams today the salary cap this season will be a minimum of $180 million.","Twitter for iPhone",104,,,,false,true,0,1840,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1362403838054006784","NFL informed teams today the salary cap this season will be a minimum of $180 million.","2021-02-18 14:09:21","Twitter for iPhone",16095,1840,"51263592","AdamSchefter","Adam Schefter",8457103,3432,55493,"New York","ESPN Senior NFL Insider. 
Interview & Podcast Requests: ESPNPR@espn.com
Host of the Adam Schefter Podcast
https://t.co/oz43ix5jZU",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1362403917099859977","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1362172730855071744","2021-02-17 22:51:01","32BeatWriters","Wrote about this today in #BetweenTheHashMarks, if cap comes in at $175-$180M, feeling inside #NFL is players will take 1-year deals or contracts with minimal money for 2020 and guarantees earmarked for later years when the cap rises. Will be fascinating. https://t.co/9a5xyvSQtb https://t.co/wyUt8hilZx","Twitter for iPhone",140,,,,false,true,0,2,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1362172348372295687","Wrote about this today in #BetweenTheHashMarks, if cap comes in at $175-$180M, feeling inside #NFL is players will take 1-year deals or contracts with minimal money for 2020 and guarantees earmarked for later years when the cap rises. Will be fascinating. https://t.co/9a5xyvSQtb https://t.co/wyUt8hilZx","2021-02-17 22:49:30","Twitter for iPhone",6,2,"136381415","MattLombardoNFL","Matt Lombardo",29648,6910,83010,"Lehigh Valley, PA - Born and Raised","@FanSided National NFL Insider | Host The Matt Lombardo Show Podcast | @GMenHQ Senior Editor covering NY Giants. PFWA. Golfer, E-Street Nation. #GirlDad #WeAre",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1362172730855071744","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1362172681844580358","2021-02-17 22:50:49","32BeatWriters","This free agency Gon be wild. Gonna be a lot of REALLY good players take one year rentals because that salary cap. Super teams type. IMO we Gon see tho👀","Twitter for iPhone",140,,,,false,true,0,456,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1362142089480314881","This free agency Gon be wild. Gonna be a lot of REALLY good players take one year rentals because that salary cap. Super teams type. IMO we Gon see tho👀","2021-02-17 20:49:16","Twitter for iPhone",4894,456,"530813026","ChaseEdmonds22","Chase Edmonds",12619,602,23586,"","| Phil 4:13|    twitch: cedmonds29",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1362172681844580358","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1362145609675907079","2021-02-17 21:03:15","32BeatWriters","Kyle Pitts didn't have a single drop in 65 targets in 2020. Not a single one. With his ability to sink and cut in routes, he would still be a first round talent if he was listed as a WR.

And he's 20 years old....
#Eagles https://t.co/32lIXZrPav","Twitter for iPhone",140,,,,false,true,0,41,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1362144679144402946","Kyle Pitts didn't have a single drop in 65 targets in 2020. Not a single one. With his ability to sink and cut in routes, he would still be a first round talent if he was listed as a WR.

And he's 20 years old....
#Eagles https://t.co/32lIXZrPav","2021-02-17 20:59:33","Twitter Web App",448,41,"1715915636","thomasrp93","Thomas R. Petersen",19236,1583,34605,"","M.D. From Denmark
Featured @BleacherReport @NFLnetwork @thephillyvoice @TV3sportdk
Breaking the Birds: https://t.co/ftGpkv8SRv",false,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1362145609675907079","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1362145456378290178","2021-02-17 21:02:38","32BeatWriters","There are *multiple* NFL teams that have Zach Wilson above Trevor Lawrence. Mahomes and Kyler comparisons made for sure, as @nfldraftscout mentioned.

They are in the same tier for many teams.

And I lean Wilson too. https://t.co/XlHebifCmT","Twitter for iPhone",139,,,,false,true,0,231,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1362128174772027393","There are *multiple* NFL teams that have Zach Wilson above Trevor Lawrence. Mahomes and Kyler comparisons made for sure, as @nfldraftscout mentioned.

They are in the same tier for many teams.

And I lean Wilson too. https://t.co/XlHebifCmT","2021-02-17 19:53:58","Twitter for iPhone",1077,231,"39129998","EricGalko","Eric Galko",31109,2071,42103,"Boston, MA","Director of Football Ops, Player Personnel, @ShrineBowl || @OptimumScouting || Past: XFL’s DPP || Villanova Law and UD Grad || https://t.co/AkShXUtQUW",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1362145456378290178","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1361472481454940163","2021-02-16 00:28:29","32BeatWriters","REPORT: The Broncos are “not sold” on QB Drew Lock, had to “dummy down” the playbook for him

(H/T : @TonyPauline) https://t.co/lhKLfKfwAo","Twitter for iPhone",140,,,,false,true,0,36,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1361466272479907840","REPORT: The Broncos are “not sold” on QB Drew Lock, had to “dummy down” the playbook for him

(H/T : @TonyPauline) https://t.co/lhKLfKfwAo","2021-02-16 00:03:48","Twitter for iPhone",569,36,"1160368404378918918","jpafootball","JPA Football",29671,130,2783,"","Giving You 24/7 NFL News, Stats & Rumor Coverage | Managed By @jordanasri10 | Turn On Notifications🔔",false,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1361472481454940163","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
