"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"757659945487728640","1410312293510963203","2021-06-30 19:00:27","32BeatWriters","""Mostert is the crown jewel of the group. If he’s healthy in 2021, he’ll almost certainly be the 49ers’ leading runner. And considering how much the 49ers run the ball, a healthy Mostert likely would be among the league leaders at his position."" https://t.co/uVdFnUnI3m","Twitter Web App",245,,,,true,false,42,7,,,"","","","","","","","","","","","",,"","","en","1410310278114332678","#49ers RB preview: Raheem Mostert is top dog, but Trey Sermon can lead a charge of depth – The Athletic https://t.co/lGSAuaZvmz","2021-06-30 18:52:27","Twitter for iPad",36,5,"35246396","mattbarrows","Matt Barrows",74841,613,55711,"California","Matt (that's me) covers the 49ers for The Athletic.",true,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1410312293510963203","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1410299194460545024","2021-06-30 18:08:24","32BeatWriters","""(Mike) Williams will be manning the X receiver position that Michael Thomas plays in the Saints scheme, which Lombardi, formerly the Saints QBs coach, is bringing to Los Angeles. That should mean a lot of targets coming his way."" https://t.co/eRvIkXUOPv","Twitter Web App",230,,,,true,false,34,3,,,"","","","","","","","","","","","",,"","","en","1410270798888128513","If you missed Part 1, ranking players 20 to 11, that is here: 
https://t.co/zYImIuk3o0","2021-06-30 16:15:34","TweetDeck",9,1,"191323454","danielrpopper","Daniel Popper",18041,998,12454,"Venice","Chargers beat writer @TheAthletic | dpopper@theathletic.com",true,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1410299194460545024","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1410297573911449610","2021-06-30 18:01:58","32BeatWriters","Shanahan almost certainly sees Trey Sermon in an early-down softener role, with hopes of a potentially lethal pairing with Mostert who can subsequently gash defenses. See the 2019 formula with Tevin Coleman leading things off https://t.co/FdowoGTpmJ","Twitter Web App",139,,,,false,true,0,6,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1410295080896827393","Shanahan almost certainly sees Trey Sermon in an early-down softener role, with hopes of a potentially lethal pairing with Mostert who can subsequently gash defenses. See the 2019 formula with Tevin Coleman leading things off https://t.co/FdowoGTpmJ","2021-06-30 17:52:03","TweetDeck",79,6,"47062369","LombardiHimself","David Lombardi",34769,620,77396,"","San Francisco 49ers coverage @TheAthletic. Contact: dlombardi@theathletic.com. Subscribe to my YouTube channel: https://t.co/ahUeDjaJGH",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1410297573911449610","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1410257550084349953","2021-06-30 15:22:55","32BeatWriters","""Don’t forget that the Bills also tried to trade up in the draft order for Moss in 2020, potentially signaling what they’ve thought about Singletary all along. Moss can take over the backfield in 2021 if he continues to improve, which could be a 60 to 70 percent snap player""","Twitter Web App",275,"1410257542488465408","757659945487728640","32BeatWriters",false,false,10,3,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1410257550084349953","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1410257542488465408","2021-06-30 15:22:54","32BeatWriters","""Moss was the more impressive RB down the stretch and looked comfortable in his reads and physicality after his toe injury. He has underrated receiving skills, he’s their best runner between the tackles, showed a punishing rushing style... and is the Bills’ preferred GL back. https://t.co/POJ517IG6H","Twitter Web App",276,,,,true,false,28,7,,,"","","","","","","","","","","","",,"","","en","1410212018137743366","Fantasy football draft season is here, so I unpacked my brain as a #Bills reporter in the context of FF using in-depth research/spotting trends to help find you an edge.

Who to avoid? Worth the hype? Sleepers? A detailed look at every #Bills skill player: https://t.co/tRSYcSMb7K","2021-06-30 12:22:00","TweetDeck",35,6,"33133275","JoeBuscaglia","Joe Buscaglia",105871,600,64454,"Buffalo, NY","Bills beat reporter @TheAthletic. Creator of too many spreadsheets. Husband to Sarah. (dog)Dad to Fritz. Sock game purveyor.",true,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1410257542488465408","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1410255886120071172","2021-06-30 15:16:19","32BeatWriters","A.J. Brown focused on getting healthy + taking his game to another level @1kalwaysopen_ 

""I have been studying, watching old games and just trying to find new ways to improve my game."" 📰 » https://t.co/SfO9zUbtCu","Twitter for iPhone",140,,,,false,true,0,27,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1410253653081051142","A.J. Brown focused on getting healthy + taking his game to another level @1kalwaysopen_ 

""I have been studying, watching old games and just trying to find new ways to improve my game."" 📰 » https://t.co/SfO9zUbtCu","2021-06-30 15:07:26","Twitter for Advertisers.",261,27,"19383279","Titans","Tennessee Titans",886857,1710,50798,"Nashville, TN","The official Twitter account of the Tennessee Titans. @titanscommunity",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1410255886120071172","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1410245417569239042","2021-06-30 14:34:43","32BeatWriters","Good news on #Cowboys WR Amari Cooper. Appears to be ready to go for training camp. https://t.co/6pjuNxGfOX","Twitter for iPhone",102,,,,false,true,0,16,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1410242030287175687","Good news on #Cowboys WR Amari Cooper. Appears to be ready to go for training camp. https://t.co/6pjuNxGfOX","2021-06-30 14:21:15","Twitter Web App",229,16,"272505795","Marcus_Mosher","Marcus Mosher",41894,835,105558,"","Managing Editor @TheRaidersWire. Host of @LockedOnCowboys and @LockedOnDynasty and content creator @TheGameDayNFL",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1410245417569239042","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1410242307392258051","2021-06-30 14:22:21","32BeatWriters","'It's going to be a very, very special year for us.'

Dak Prescott not only believes the #Cowboys offense will return to form in 2021, but that it will be even more prolific, and that the defense will finally match serve.

DETAILS ⬇️  https://t.co/CdeOZDqEfT","Twitter Web App",140,,,,false,true,0,31,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1410239775823572994","'It's going to be a very, very special year for us.'

Dak Prescott not only believes the #Cowboys offense will return to form in 2021, but that it will be even more prolific, and that the defense will finally match serve.

DETAILS ⬇️  https://t.co/CdeOZDqEfT","2021-06-30 14:12:18","TweetDeck",267,31,"2393267215","VoiceOfTheStar","Patrik [No C] Walker",29863,418,187694,"Dallas, TX","PFWA | 📝 @CBSSports | 📺 @CBSSportsHQ | 📺 Catch This Fade! podcast | The instant a fact starts caring about your feelings, so will I. #SCIENCE",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1410242307392258051","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1410238976003383298","2021-06-30 14:09:07","32BeatWriters","""I’d expect it to shake out something like this, though the breakdown will vary from week to week depending on the opponent: Taylor 60 percent of the carries (if not more), Mack around 25 percent, Hines the rest.""","Twitter Web App",213,"1410238971947503616","757659945487728640","32BeatWriters",false,false,5,1,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1410238976003383298","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1410238971947503616","2021-06-30 14:09:06","32BeatWriters","""The Colts definitely view Jonathan Taylor as the starter, and I expect him to get the bulk of carries, though that doesn’t mean Frank Reich won’t have plays on the call sheet specifically with Marlon Mack in mind. Nyheim Hines, too, for that matter."" https://t.co/bNaxTUpeHb","Twitter Web App",251,,,,true,false,15,3,,,"","","","","","","","","","","","",,"","","en","1410237425385889795","Answering your questions on:
— Splitting up carries between Taylor, Mack + Hines
— Internal expectations for 2021
— the offseason move the Colts *didn't* make
— plenty more

Mailbag wrapping up the offseason:

https://t.co/oudfZmEqsU","2021-06-30 14:02:57","Twitter Web App",17,3,"37568810","zkeefer","Zak Keefer",46225,1241,47853,"","Dad to two awesome little girls, cover the Colts for @TheAthletic, analyst for @WISH_TV and adjunct professor at @IUMediaSchool.",true,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1410238971947503616","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
