"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"757659945487728640","1388274443567472643","2021-04-30 23:29:54","32BeatWriters","Denver traded into No. 35 to draft NC RB Javonte Williams. 

Atlanta traded No. 35 and No. 219 to Denver for pick 40 and Denver’s fourth at No. 114. https://t.co/ontfpcSusF","Twitter for iPhone",139,,,,false,true,0,198,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1388274164310622213","Denver traded into No. 35 to draft NC RB Javonte Williams. 

Atlanta traded No. 35 and No. 219 to Denver for pick 40 and Denver’s fourth at No. 114. https://t.co/ontfpcSusF","2021-04-30 23:28:48","Twitter for iPhone",1412,198,"51263592","AdamSchefter","Adam Schefter",8457103,3432,55493,"New York","ESPN Senior NFL Insider. 
Interview & Podcast Requests: ESPNPR@espn.com
Host of the Adam Schefter Podcast
https://t.co/oz43ix5jZU",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1388274443567472643","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1388274419861233668","2021-04-30 23:29:49","32BeatWriters","Jets go WR at No. 34: Mississippi’s Elijah Moore.","Twitter for iPhone",67,,,,false,true,0,448,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1388272783650607104","Jets go WR at No. 34: Mississippi’s Elijah Moore.","2021-04-30 23:23:19","Twitter for iPhone",5805,448,"51263592","AdamSchefter","Adam Schefter",8457103,3432,55493,"New York","ESPN Senior NFL Insider. 
Interview & Podcast Requests: ESPNPR@espn.com
Host of the Adam Schefter Podcast
https://t.co/oz43ix5jZU",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1388274419861233668","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387978231895179267","2021-04-30 03:52:52","32BeatWriters","Najee Harris, on being the #Steelers first round selection, says, ""I can't really say I expected that. Especially being a running back.""","Twitter for iPhone",140,,,,false,true,0,39,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387978016245026818","Najee Harris, on being the #Steelers first round selection, says, ""I can't really say I expected that. Especially being a running back.""","2021-04-30 03:52:01","Twitter Web App",385,39,"71468442","AKinkhabwala","Aditi Kinkhabwala",142284,1203,35826,"ÜT: 40.491107,-80.259541","Reporter, NFL Network. Former writer, Wall Street Journal. Mommy, neat freak, oenophile. IG: @aditinfl Cameo for charity: https://t.co/iWIBHOypqH",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387978231895179267","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387973919039234050","2021-04-30 03:35:44","32BeatWriters","Asked DeVonta Smith about his favorite route: ""Any route."" #Eagles","Twitter for iPhone",83,,,,false,true,0,58,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387972372649725962","Asked DeVonta Smith about his favorite route: ""Any route."" #Eagles","2021-04-30 03:29:35","Twitter Web App",592,58,"345798491","mike_e_kaye","Mike Kaye",21943,1140,169106,"New Jersey / Philadelphia","Philadelphia Eagles beat writer for NJ Advance Media (https://t.co/9ECVpsTj7E), co-host of @TheNoHuddleShow",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387973919039234050","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387973845466992647","2021-04-30 03:35:26","32BeatWriters","The Ravens grab Minnesota's Rashod Bateman. Lamar Jackson has a wide receiver who can play anywhere.","Twitter for iPhone",119,,,,false,true,0,20,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387973373054136324","The Ravens grab Minnesota's Rashod Bateman. Lamar Jackson has a wide receiver who can play anywhere.","2021-04-30 03:33:34","Twitter Web App",236,20,"38530641","jonas_shaffer","Jonas Shaffer",6168,553,16343,"DMV","Sports @baltimoresun. … Born-and-raised Marylander. … Formerly of @DBKSports, @CNSmd, @capecodtimes and @PostSports.",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387973845466992647","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387973282960486400","2021-04-30 03:33:12","32BeatWriters","Coach Meyer on how he sees the #Jaguars running back room - 

“I see Carlos Hyde and James Robinson the 1, 2 downhill backs and Travis Etienne can be a third down back and a mismatch issue.” https://t.co/HoZHAwXuyy","Twitter for iPhone",139,,,,false,true,0,23,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387972870710734851","Coach Meyer on how he sees the #Jaguars running back room - 

“I see Carlos Hyde and James Robinson the 1, 2 downhill backs and Travis Etienne can be a third down back and a mismatch issue.” https://t.co/HoZHAwXuyy","2021-04-30 03:31:34","Twitter for iPhone",95,23,"2800163448","ashlynrsullivan","Ashlyn Sullivan",7039,1008,3389,"Neptune Beach, FL","Jacksonville @Jaguars Team Reporter #IAmSecond 📸: ashlynrsullivan",false,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387973282960486400","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387951938180894722","2021-04-30 02:08:23","32BeatWriters","New Falcons TE Kyle Pitts:

I don’t feel the pressure... I think I’m worth the $$ and worth the pick https://t.co/qRGX36onWB","Twitter for iPhone",140,,,,false,true,0,44,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387950455578374146","New Falcons TE Kyle Pitts:

I don’t feel the pressure... I think I’m worth the $$ and worth the pick https://t.co/qRGX36onWB","2021-04-30 02:02:30","Twitter for iPhone",248,44,"18754245","ZachKleinWSB","Zach Klein",23620,281,43099,"Atlanta","WSB-Ch.2 Atlanta (ABC-TV) Sports Director - On IG   https://t.co/lbjR9VOUWR - FB: https://t.co/NpsaYK1MNG",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387951938180894722","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387951049261125632","2021-04-30 02:04:51","32BeatWriters","Jets traded up to No. 14. https://t.co/9AlCuHh6B8","Twitter for iPhone",43,,,,false,true,0,517,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387950982231953409","Jets traded up to No. 14. https://t.co/9AlCuHh6B8","2021-04-30 02:04:35","Twitter for iPhone",3428,517,"51263592","AdamSchefter","Adam Schefter",8457103,3432,55493,"New York","ESPN Senior NFL Insider. 
Interview & Podcast Requests: ESPNPR@espn.com
Host of the Adam Schefter Podcast
https://t.co/oz43ix5jZU",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387951049261125632","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387946514815848459","2021-04-30 01:46:50","32BeatWriters","Asked about great #Bengals WRs of the past, Chase says ""I'm gonna break every one of their records.""","Twitter for iPhone",120,,,,false,true,0,26,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387946277422370817","Asked about great #Bengals WRs of the past, Chase says ""I'm gonna break every one of their records.""","2021-04-30 01:45:53","TweetDeck",356,26,"18402343","JayMorrisonATH","Jay Morrison",18920,1694,40963,"Hamilton, Ohio","Bengals beat writer for @TheAthleticNFL; Ohio U. graduate; mullet alumnus (with receipts); concert goer; coaster rider; beer sampler; proud husband & dad.",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387946514815848459","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387945658204790786","2021-04-30 01:43:26","32BeatWriters","QB1 from 3/24/21 - 4/29/21 https://t.co/fHZOO9nwKd","Twitter for iPhone",26,,,,true,false,75,27,,,"","","","","","","","","","","","",,"","","en","1374873691314618370","QB1. https://t.co/TuyrAcpoCM","2021-03-25 00:00:06","Twitter for iPhone",32565,5170,"47964412","ChicagoBears","Chicago Bears",1856382,430,53263,"Chicago, IL","Official Twitter of your Chicago Bears. 🐻⬇️",true,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387945658204790786","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387944842278359041","2021-04-30 01:40:11","32BeatWriters","The #Bears gave the #Giants first this year, fifth this year, first next year and fourth next year, sources tell @TheAthletic 

Wow","Twitter for iPhone",140,,,,false,true,0,93,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387944664985133056","The #Bears gave the #Giants first this year, fifth this year, first next year and fourth next year, sources tell @TheAthletic 

Wow","2021-04-30 01:39:29","TweetDeck",444,93,"314776155","Connor_J_Hughes","Connor Hughes",42990,959,76664,"Princeton, NJ","Covering the Jets for @TheAthletic | Analyst & TV guy for @SNYtv, @CBSNewYork | #CantWait podcast co-host (link below) | Big fan of my dog",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387944842278359041","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387944327276548096","2021-04-30 01:38:09","32BeatWriters","Chicago is trading up from No. 20 to the Giants’ turn at No. 11. QB time....","Twitter for iPhone",94,,,,false,true,0,2789,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387944253914062848","Chicago is trading up from No. 20 to the Giants’ turn at No. 11. QB time....","2021-04-30 01:37:51","Twitter for iPhone",23819,2789,"51263592","AdamSchefter","Adam Schefter",8457103,3432,55493,"New York","ESPN Senior NFL Insider. 
Interview & Podcast Requests: ESPNPR@espn.com
Host of the Adam Schefter Podcast
https://t.co/oz43ix5jZU",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387944327276548096","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387870659775172616","2021-04-29 20:45:25","32BeatWriters","Sources: The Packers reportedly told Aaron Rodgers they were going to trade him in the off season, then backed off. It’s been a bleep show between them ever since.  And within the last week Rodgers told the team.. trade or no trade I’m not coming back. Buckle up folks","Twitter Web App",140,,,,false,true,0,5498,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387863211861446656","Sources: The Packers reportedly told Aaron Rodgers they were going to trade him in the off season, then backed off. It’s been a bleep show between them ever since.  And within the last week Rodgers told the team.. trade or no trade I’m not coming back. Buckle up folks","2021-04-29 20:15:49","Twitter for iPad",31645,5498,"31447081","wingoz","trey wingo",982019,904,103849,"","wins are in no way a QB stat and we have a podcast https://t.co/tDnr0Rfqvt",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387870659775172616","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
"757659945487728640","1387854024469254145","2021-04-29 19:39:19","32BeatWriters","@JoeyB looking good on that throw. Out there with @JwPalms!!  #Bengals 

Via The_togethership on IG https://t.co/p3RFXQpHO6","Twitter for iPhone",140,,,,false,true,0,116,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1387830952228007943","@JoeyB looking good on that throw. Out there with @JwPalms!!  #Bengals 

Via The_togethership on IG https://t.co/p3RFXQpHO6","2021-04-29 18:07:38","Twitter for Android",553,116,"329980132","AndrewHojnacki","Andrew Hojnacki (Hodge)",163,992,2549,"","",false,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1387854024469254145","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to. Follow us to help win your fantasy football league. https://t.co/KK0FOJLbrr",,false,35153,756,1072,19508,1099,"2016-07-25 19:33:02",false,,,,"https://pbs.twimg.com/profile_banners/757659945487728640/1597874950",,"http://pbs.twimg.com/profile_images/1408078731051143171/SrpTaIsQ_normal.jpg"
