"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"757659945487728640","1498032767854129155","2022-02-27 20:30:18","32BeatWriters","#Bucs Pro Bowl guard Ali Marpet has made the decision to retire at age 28. The Super Bowl champion started since he entered the NFL from little Hobart College and has been stellar. Now, calls it quits. https://t.co/JCcjRLPlkg","Twitter for iPhone",140,,,,false,true,0,726,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1498031300921282560","#Bucs Pro Bowl guard Ali Marpet has made the decision to retire at age 28. The Super Bowl champion started since he entered the NFL from little Hobart College and has been stellar. Now, calls it quits. https://t.co/JCcjRLPlkg","2022-02-27 20:24:28","Twitter for iPhone",6625,726,"16403943","RapSheet","Ian Rapoport",3171464,732,152843,"New York","National Insider for NFL Network and https://t.co/NIVZ6FP1b6. Husband of @thebanktress. Made seven cameos in the movie, Draft Day.",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1498032767854129155","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
"757659945487728640","1497986133011177474","2022-02-27 17:25:00","32BeatWriters","Guesting this has something to do with Aaron Rodgers announcing his intentions https://t.co/Y7UVkrL9cK","Twitter for iPhone",78,,,,true,false,13,1,,,"","","","","","","","","","","","",,"","","en","1497965160421642246","Suspect McAfee show ratings will reach new high this Tues.","2022-02-27 16:01:39","Twitter for Android",1697,80,"183636302","AllbrightNFL","Benjamin Allbright",126764,1705,118855,"Denver, Colorado","Host, reporter & analyst at the Broncos flagship. Broncos insider @KOAColorado 


Inquiries: BenjaminAllbright@iheartmedia.com",true,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1497986133011177474","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
"757659945487728640","1497957238589116423","2022-02-27 15:30:11","32BeatWriters","@AlZeidenfeld https://t.co/lCxFrZHMpx","Twitter for iPhone",0,"1497956231750635520","38360819","AlZeidenfeld",false,false,1,0,,,"","","","","","","","","","","","",,"","","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1497957238589116423","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
"757659945487728640","1497423977731567620","2022-02-26 04:11:11","32BeatWriters","Every Rookie WR drafted Round 3 or later with an 80+ PFF receiving grade:

Antonio Brown
Doug Baldwin
Keenan Allen
Tyreek Hill
Chris Godwin
Terry McLaurin
Amon-Ra St Brown","Twitter for iPhone",140,,,,false,true,0,38,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1497346326362611715","Every Rookie WR drafted Round 3 or later with an 80+ PFF receiving grade:

Antonio Brown
Doug Baldwin
Keenan Allen
Tyreek Hill
Chris Godwin
Terry McLaurin
Amon-Ra St Brown","2022-02-25 23:02:38","Twitter for iPhone",525,38,"1302702201601622016","FF_RTDB","Jakob Sanderson (RTDB)",7558,1435,30051,"","Tony Pollard Cultist🥤 • Target share truther 📊• Co-Founder: @dynastytilt • Lead Analyst: @rotounderworld 😈 • #SFB11",false,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1497423977731567620","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
"757659945487728640","1497355548949315584","2022-02-25 23:39:17","32BeatWriters","Sean McVay told ESPN today that he is not pursuing any television opportunities and he is committed to helping the Rams defend their Super-Bowl title. https://t.co/0eUHzQ7Zue","Twitter for iPhone",140,,,,false,true,0,1429,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1497355450978869260","Sean McVay told ESPN today that he is not pursuing any television opportunities and he is committed to helping the Rams defend their Super-Bowl title. https://t.co/0eUHzQ7Zue","2022-02-25 23:38:53","Twitter for iPhone",18633,1429,"51263592","AdamSchefter","Adam Schefter",9172280,3526,59019,"New York","ESPN Senior NFL Insider. 
Interview & Podcast Requests: ESPNPR@espn.com
Host of the Adam Schefter Podcast
https://t.co/oz43ix5jZU",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1497355548949315584","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
"757659945487728640","1497291383517896707","2022-02-25 19:24:18","32BeatWriters","#NFLNetwork's #Jeremiah on #NFLDraft - Could find maybe 10 guys from last year's draft who would have a chance to be No. 1 overall this year.....But this year's draft has a lot of depth","Twitter for iPhone",139,,,,false,true,0,2,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1497290824551329794","#NFLNetwork's #Jeremiah on #NFLDraft - Could find maybe 10 guys from last year's draft who would have a chance to be No. 1 overall this year.....But this year's draft has a lot of depth","2022-02-25 19:22:05","Twitter Web App",19,2,"62511529","giantswfan","GiantsWFAN",43516,398,69573,"","Paul Dottino: NY Giants beat since 1983; NYG host/reporter (MSG/WFAN/Giants.com); Northeast Conference FB-BKB-BASE-BOWL PxP/sidelines (ESPN3/CBSSN/SNY)",false,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1497291383517896707","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
"757659945487728640","1497275527031406596","2022-02-25 18:21:18","32BeatWriters","The #Chiefs hired an old friend, as Matt Nagy heads to KC as Senior Assistant and Quarterbacks Coach.","Twitter for iPhone",115,,,,false,true,0,252,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1497275367186440193","The #Chiefs hired an old friend, as Matt Nagy heads to KC as Senior Assistant and Quarterbacks Coach.","2022-02-25 18:20:40","Twitter for iPhone",3665,252,"16403943","RapSheet","Ian Rapoport",3171464,732,152843,"New York","National Insider for NFL Network and https://t.co/NIVZ6FP1b6. Husband of @thebanktress. Made seven cameos in the movie, Draft Day.",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1497275527031406596","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
"757659945487728640","1497269632285097986","2022-02-25 17:57:52","32BeatWriters","Zach Wilson will be flying down to Miami to work w/ Moore &amp; Davis &amp; his receivers

And Braxton Berrios will be there as well! 👀 Does that mean he will be re-signed?

Either way, love the initiative by Wilson. Always working. Learning. Building chemistry.

That's our QB 🙌🏻

#Jets https://t.co/Wuxv7jshUB","Twitter for iPhone",147,,,,false,true,0,23,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1497269260627890179","Zach Wilson will be flying down to Miami to work w/ Moore &amp; Davis &amp; his receivers

And Braxton Berrios will be there as well! 👀 Does that mean he will be re-signed?

Either way, love the initiative by Wilson. Always working. Learning. Building chemistry.

That's our QB 🙌🏻

#Jets https://t.co/Wuxv7jshUB","2022-02-25 17:56:24","Twitter for Android",455,23,"710563922672226304","NYJetsTFMedia","Harrison Glaser",5001,1878,38639,"Long Island, NY","Founder/Owner/CEO #TakeFlight Media | #Jets writer/reporter/podcaster/content creator | Host @JetsTFSFPodcast | Host @ShowNvrSleepsIE | SS Teacher @ the Academy",false,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1497269632285097986","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
"757659945487728640","1497269563905515532","2022-02-25 17:57:36","32BeatWriters","“We're told Mahomes' Chiefs teammates Travis Kelce, Jerick McKinnon, Clyde Edwards-Helaire and Orlando Brown Jr. are in town for the fun” https://t.co/GdqQ7dk4B7 https://t.co/l8FqFKkup6","Twitter for iPhone",161,,,,true,false,21,3,,,"","","","","","","","","","","","",,"","","en","1497239346759581705","Patrick Mahomes downed expensive steaks and alcohol to kickstart his bachelor party in Vegas. https://t.co/eQvrd3lfdJ","2022-02-25 15:57:32","TMZ Twitter",2526,136,"16331010","TMZ","TMZ",5841170,923,370057,"Los Angeles, CA","Breaking entertainment news as it happens.",true,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1497269563905515532","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
"757659945487728640","1497212550265647105","2022-02-25 14:11:03","32BeatWriters","3 year deal for Thomas and the Panthers https://t.co/ePEabbonI1","Twitter for iPhone",39,,,,true,false,6,0,,,"","","","","","","","","","","","",,"","","en","1497210893242970115","#Panthers bring back Ian Thomas

https://t.co/gGVKmyLm0F","2022-02-25 14:04:28","Twitter for iPhone",718,96,"56443153","Panthers","Carolina Panthers",3041858,7692,88858,"Charlotte, NC","#KeepPounding",true,,,,,,,,,,,,,,,,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1497212550265647105","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
"757659945487728640","1497200615159697409","2022-02-25 13:23:37","32BeatWriters","No more Seahawks Russ 👀👀 https://t.co/vbktGtgkg5","Twitter for iPhone",66,,,,false,true,0,134,,,"","","","","","","","","","","","",,"","","en",,,,,,,,,,,,,,,,"1497199150135394305","No more Seahawks Russ 👀👀 https://t.co/vbktGtgkg5","2022-02-25 13:17:48","Twitter for iPhone",2306,134,"1332987061","bubbagumpino","Gump Cathcart",108234,341,20423,"🇨🇦 ➡️ 🇺🇸","Mon-Fri 12-3 on the @patmcafeeshow | Mon-Fri 4-5 on @hammerdahn | Wed & Fri @thepodpmi | BIG SOCCER BETTOR 💰| IG📸: https://t.co/YgYRIGNSqc",true,,,,,,,"","","","https://twitter.com/32BeatWriters/status/1497200615159697409","NFL Beat Writers","Training camp","We follow all 32 NFL teams' beat writers so you don't have to, even though you should because they do great work. 
Creator of Little Football Guys - #LFG","https://t.co/jmdUas9xNl",false,44151,912,1343,24067,1610,"2016-07-25 19:33:02",false,"https://t.co/jmdUas9xNl","https://discord.gg/jPrhfJyr",,"https://pbs.twimg.com/profile_banners/757659945487728640/1645979972",,"http://pbs.twimg.com/profile_images/1484327856905674762/a3aIBH4E_normal.jpg"
